experiment,hour,date,platform_os,converted
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.43478260869565216,0.0,1.0,0.0
1.0,0.17391304347826086,0.42857142857142855,1.0,1.0
1.0,0.21739130434782608,0.2857142857142857,1.0,1.0
1.0,0.4782608695652174,0.14285714285714285,1.0,1.0
0.0,0.9130434782608695,0.14285714285714285,1.0,1.0
1.0,0.3913043478260869,0.0,1.0,0.0
1.0,0.21739130434782608,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.7826086956521738,0.2857142857142857,1.0,1.0
0.0,0.4782608695652174,0.14285714285714285,1.0,1.0
0.0,0.3913043478260869,0.5714285714285714,1.0,1.0
0.0,0.7826086956521738,0.7142857142857142,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.17391304347826086,1.0,1.0,1.0
1.0,0.4782608695652174,0.2857142857142857,1.0,0.0
0.0,0.7826086956521738,0.8571428571428571,1.0,1.0
1.0,0.43478260869565216,0.2857142857142857,1.0,0.0
0.0,0.2608695652173913,0.14285714285714285,1.0,0.0
0.0,0.17391304347826086,0.2857142857142857,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.34782608695652173,0.7142857142857142,1.0,0.0
1.0,0.17391304347826086,0.42857142857142855,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.0,0.14285714285714285,1.0,1.0
0.0,0.21739130434782608,0.14285714285714285,1.0,0.0
0.0,0.08695652173913043,0.14285714285714285,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.6956521739130435,0.8571428571428571,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.2608695652173913,0.42857142857142855,1.0,1.0
1.0,0.4782608695652174,0.0,1.0,0.0
0.0,0.8695652173913043,0.7142857142857142,1.0,0.0
1.0,0.2608695652173913,0.14285714285714285,1.0,1.0
0.0,0.8695652173913043,0.7142857142857142,1.0,0.0
0.0,0.7391304347826086,1.0,1.0,1.0
0.0,0.21739130434782608,0.5714285714285714,1.0,0.0
0.0,0.5652173913043478,0.7142857142857142,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.30434782608695654,0.42857142857142855,1.0,0.0
1.0,0.17391304347826086,1.0,1.0,1.0
1.0,0.5652173913043478,0.0,1.0,1.0
1.0,0.6521739130434783,0.14285714285714285,1.0,0.0
1.0,0.7391304347826086,0.8571428571428571,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.6521739130434783,0.14285714285714285,1.0,0.0
1.0,0.30434782608695654,0.8571428571428571,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.6086956521739131,0.2857142857142857,1.0,1.0
1.0,0.34782608695652173,0.42857142857142855,1.0,0.0
1.0,0.30434782608695654,0.42857142857142855,1.0,0.0
0.0,0.9565217391304348,0.8571428571428571,1.0,1.0
0.0,0.8695652173913043,0.14285714285714285,1.0,0.0
1.0,0.34782608695652173,0.14285714285714285,1.0,0.0
0.0,0.6956521739130435,1.0,1.0,0.0
0.0,0.34782608695652173,0.42857142857142855,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.5217391304347826,0.14285714285714285,1.0,0.0
1.0,0.13043478260869565,0.2857142857142857,0.0,1.0
0.0,0.34782608695652173,1.0,1.0,1.0
1.0,0.6521739130434783,1.0,1.0,0.0
0.0,0.43478260869565216,0.42857142857142855,1.0,1.0
1.0,0.13043478260869565,0.14285714285714285,1.0,1.0
1.0,0.08695652173913043,1.0,1.0,0.0
0.0,0.08695652173913043,0.8571428571428571,1.0,0.0
1.0,0.9565217391304348,0.5714285714285714,1.0,1.0
1.0,0.30434782608695654,0.0,1.0,1.0
1.0,0.30434782608695654,0.2857142857142857,1.0,1.0
1.0,0.8260869565217391,0.7142857142857142,1.0,0.0
1.0,0.8260869565217391,0.8571428571428571,1.0,0.0
1.0,0.9130434782608695,0.7142857142857142,1.0,0.0
1.0,0.0,0.0,1.0,1.0
1.0,0.7391304347826086,0.8571428571428571,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.13043478260869565,0.0,1.0,1.0
1.0,0.9130434782608695,0.8571428571428571,1.0,0.0
0.0,0.043478260869565216,0.42857142857142855,1.0,0.0
1.0,0.5652173913043478,0.0,1.0,1.0
0.0,0.21739130434782608,0.14285714285714285,1.0,1.0
0.0,0.5652173913043478,0.5714285714285714,1.0,0.0
1.0,0.30434782608695654,0.2857142857142857,1.0,0.0
1.0,0.5652173913043478,0.2857142857142857,1.0,0.0
0.0,0.21739130434782608,0.2857142857142857,1.0,0.0
1.0,0.5217391304347826,0.7142857142857142,1.0,1.0
0.0,0.7391304347826086,0.8571428571428571,1.0,1.0
1.0,0.34782608695652173,0.42857142857142855,1.0,0.0
0.0,0.3913043478260869,0.14285714285714285,1.0,0.0
0.0,0.7826086956521738,0.7142857142857142,1.0,0.0
0.0,0.7391304347826086,0.7142857142857142,1.0,1.0
1.0,0.5652173913043478,1.0,1.0,0.0
1.0,0.6086956521739131,0.5714285714285714,1.0,0.0
1.0,0.7826086956521738,0.8571428571428571,1.0,0.0
1.0,0.21739130434782608,0.42857142857142855,1.0,0.0
0.0,0.9130434782608695,0.2857142857142857,1.0,0.0
0.0,0.6521739130434783,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.3913043478260869,0.5714285714285714,1.0,1.0
1.0,0.3913043478260869,0.0,1.0,0.0
0.0,0.0,0.5714285714285714,1.0,0.0
1.0,0.4782608695652174,0.8571428571428571,1.0,0.0
1.0,0.9565217391304348,0.7142857142857142,1.0,0.0
0.0,0.6521739130434783,1.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.6521739130434783,0.2857142857142857,1.0,1.0
1.0,0.5652173913043478,0.7142857142857142,1.0,0.0
1.0,0.2608695652173913,0.14285714285714285,1.0,0.0
0.0,0.30434782608695654,1.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.43478260869565216,0.14285714285714285,1.0,1.0
1.0,0.6086956521739131,0.8571428571428571,1.0,0.0
0.0,0.8260869565217391,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.2608695652173913,0.2857142857142857,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.7826086956521738,0.7142857142857142,1.0,1.0
1.0,0.08695652173913043,0.42857142857142855,1.0,1.0
1.0,0.6086956521739131,1.0,1.0,1.0
1.0,0.34782608695652173,0.0,1.0,1.0
1.0,0.43478260869565216,0.8571428571428571,1.0,0.0
1.0,0.6956521739130435,0.7142857142857142,1.0,1.0
1.0,0.13043478260869565,0.7142857142857142,1.0,0.0
1.0,0.21739130434782608,0.7142857142857142,0.0,0.0
1.0,0.5217391304347826,0.8571428571428571,1.0,0.0
0.0,0.2608695652173913,0.14285714285714285,1.0,1.0
0.0,0.3913043478260869,0.42857142857142855,1.0,0.0
0.0,0.0,1.0,1.0,0.0
0.0,0.8695652173913043,0.8571428571428571,1.0,1.0
1.0,0.30434782608695654,1.0,1.0,0.0
1.0,0.30434782608695654,1.0,1.0,1.0
0.0,0.6956521739130435,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.6956521739130435,0.2857142857142857,1.0,1.0
1.0,0.6521739130434783,1.0,1.0,1.0
1.0,0.43478260869565216,0.42857142857142855,1.0,1.0
1.0,0.043478260869565216,1.0,1.0,0.0
1.0,0.3913043478260869,0.0,1.0,1.0
1.0,0.6086956521739131,1.0,1.0,0.0
1.0,0.6086956521739131,0.14285714285714285,1.0,0.0
1.0,0.7826086956521738,0.8571428571428571,1.0,1.0
1.0,0.6086956521739131,0.14285714285714285,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.21739130434782608,0.8571428571428571,1.0,0.0
1.0,0.043478260869565216,1.0,1.0,0.0
0.0,0.30434782608695654,0.2857142857142857,1.0,1.0
1.0,0.30434782608695654,0.2857142857142857,1.0,0.0
0.0,0.6521739130434783,0.7142857142857142,1.0,0.0
1.0,0.7826086956521738,0.7142857142857142,1.0,0.0
1.0,0.43478260869565216,0.14285714285714285,1.0,1.0
1.0,0.8695652173913043,0.7142857142857142,1.0,1.0
1.0,0.43478260869565216,0.14285714285714285,1.0,0.0
1.0,0.9565217391304348,0.7142857142857142,1.0,1.0
1.0,0.3913043478260869,0.14285714285714285,1.0,0.0
1.0,0.3913043478260869,0.5714285714285714,1.0,0.0
0.0,0.9130434782608695,0.8571428571428571,1.0,1.0
1.0,0.17391304347826086,0.5714285714285714,1.0,0.0
1.0,0.6521739130434783,0.7142857142857142,1.0,1.0
0.0,0.5652173913043478,0.8571428571428571,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.21739130434782608,0.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.43478260869565216,0.0,1.0,0.0
1.0,0.21739130434782608,0.42857142857142855,1.0,0.0
1.0,0.43478260869565216,0.2857142857142857,1.0,0.0
0.0,0.4782608695652174,0.14285714285714285,1.0,0.0
1.0,0.6521739130434783,0.8571428571428571,1.0,1.0
1.0,0.6521739130434783,1.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.043478260869565216,0.42857142857142855,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.17391304347826086,0.2857142857142857,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.21739130434782608,0.7142857142857142,1.0,1.0
1.0,0.6086956521739131,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.3913043478260869,0.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.43478260869565216,0.5714285714285714,1.0,0.0
1.0,0.5217391304347826,0.7142857142857142,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.6086956521739131,0.5714285714285714,1.0,1.0
1.0,0.043478260869565216,0.8571428571428571,1.0,0.0
1.0,0.17391304347826086,0.42857142857142855,1.0,0.0
1.0,0.43478260869565216,0.14285714285714285,1.0,0.0
1.0,0.043478260869565216,1.0,1.0,0.0
0.0,0.17391304347826086,0.5714285714285714,1.0,0.0
1.0,0.5217391304347826,0.5714285714285714,1.0,1.0
0.0,0.8695652173913043,0.7142857142857142,1.0,0.0
0.0,0.17391304347826086,0.8571428571428571,1.0,1.0
0.0,0.17391304347826086,0.14285714285714285,1.0,0.0
1.0,0.0,1.0,1.0,1.0
0.0,0.6086956521739131,1.0,0.0,0.0
1.0,0.5217391304347826,1.0,1.0,0.0
1.0,0.30434782608695654,0.7142857142857142,1.0,0.0
0.0,0.6086956521739131,0.8571428571428571,1.0,1.0
0.0,0.6521739130434783,1.0,1.0,1.0
0.0,0.5217391304347826,0.8571428571428571,1.0,1.0
0.0,0.30434782608695654,0.2857142857142857,1.0,1.0
0.0,0.30434782608695654,1.0,1.0,0.0
0.0,0.5217391304347826,0.14285714285714285,0.0,0.0
1.0,0.9130434782608695,0.5714285714285714,1.0,0.0
1.0,0.7391304347826086,0.5714285714285714,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.8260869565217391,0.7142857142857142,1.0,0.0
1.0,0.9130434782608695,0.5714285714285714,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.2608695652173913,0.14285714285714285,1.0,0.0
1.0,0.4782608695652174,0.14285714285714285,1.0,1.0
1.0,0.4782608695652174,0.14285714285714285,1.0,0.0
0.0,0.9565217391304348,0.14285714285714285,1.0,1.0
0.0,0.043478260869565216,0.8571428571428571,1.0,1.0
1.0,0.6956521739130435,0.8571428571428571,1.0,0.0
1.0,0.6086956521739131,0.14285714285714285,1.0,1.0
1.0,0.7826086956521738,0.7142857142857142,1.0,1.0
1.0,0.8695652173913043,0.5714285714285714,1.0,1.0
0.0,0.08695652173913043,0.2857142857142857,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.17391304347826086,0.2857142857142857,1.0,0.0
1.0,0.8260869565217391,0.14285714285714285,1.0,1.0
0.0,0.7391304347826086,0.14285714285714285,1.0,1.0
0.0,0.34782608695652173,1.0,1.0,1.0
1.0,0.30434782608695654,1.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.043478260869565216,0.42857142857142855,0.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.08695652173913043,1.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.043478260869565216,0.8571428571428571,1.0,0.0
0.0,0.043478260869565216,0.8571428571428571,1.0,1.0
1.0,0.21739130434782608,0.5714285714285714,1.0,0.0
1.0,0.7391304347826086,0.7142857142857142,1.0,1.0
1.0,0.13043478260869565,0.8571428571428571,1.0,0.0
1.0,0.6086956521739131,0.5714285714285714,1.0,0.0
1.0,0.7826086956521738,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.8695652173913043,0.7142857142857142,1.0,1.0
0.0,0.17391304347826086,0.42857142857142855,1.0,1.0
1.0,0.8695652173913043,0.7142857142857142,1.0,0.0
0.0,0.9130434782608695,0.2857142857142857,1.0,1.0
1.0,0.6521739130434783,0.14285714285714285,1.0,0.0
0.0,0.13043478260869565,1.0,1.0,0.0
0.0,0.43478260869565216,0.42857142857142855,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.6086956521739131,0.14285714285714285,1.0,1.0
0.0,0.2608695652173913,0.5714285714285714,1.0,1.0
1.0,0.8260869565217391,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.9565217391304348,0.7142857142857142,1.0,0.0
1.0,0.2608695652173913,0.5714285714285714,1.0,0.0
1.0,0.8695652173913043,0.8571428571428571,1.0,0.0
1.0,0.4782608695652174,0.14285714285714285,1.0,1.0
1.0,1.0,0.8571428571428571,1.0,1.0
0.0,0.30434782608695654,0.42857142857142855,1.0,0.0
1.0,0.6086956521739131,0.2857142857142857,1.0,1.0
0.0,0.4782608695652174,0.14285714285714285,1.0,1.0
0.0,0.7391304347826086,0.14285714285714285,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.2608695652173913,0.42857142857142855,1.0,1.0
0.0,0.7826086956521738,0.7142857142857142,1.0,0.0
1.0,0.7826086956521738,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.21739130434782608,0.0,1.0,1.0
1.0,0.7826086956521738,0.7142857142857142,1.0,1.0
0.0,0.3913043478260869,1.0,1.0,1.0
1.0,0.30434782608695654,0.8571428571428571,1.0,1.0
1.0,0.8260869565217391,0.7142857142857142,1.0,1.0
0.0,0.30434782608695654,0.42857142857142855,1.0,1.0
0.0,0.5217391304347826,0.2857142857142857,1.0,0.0
1.0,0.043478260869565216,0.5714285714285714,1.0,0.0
1.0,0.13043478260869565,1.0,1.0,1.0
1.0,0.8260869565217391,0.14285714285714285,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.8260869565217391,0.5714285714285714,1.0,1.0
1.0,0.30434782608695654,0.2857142857142857,1.0,0.0
1.0,0.21739130434782608,0.14285714285714285,1.0,1.0
0.0,0.4782608695652174,0.8571428571428571,1.0,0.0
0.0,0.6521739130434783,1.0,1.0,1.0
1.0,0.4782608695652174,0.5714285714285714,1.0,0.0
1.0,0.17391304347826086,1.0,1.0,0.0
0.0,0.21739130434782608,0.8571428571428571,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.34782608695652173,0.14285714285714285,1.0,1.0
1.0,0.5652173913043478,0.14285714285714285,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.17391304347826086,0.7142857142857142,1.0,1.0
0.0,0.3913043478260869,0.8571428571428571,0.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.4782608695652174,0.0,1.0,1.0
1.0,0.7826086956521738,0.8571428571428571,1.0,0.0
0.0,0.4782608695652174,1.0,1.0,0.0
1.0,0.17391304347826086,1.0,1.0,1.0
1.0,0.5217391304347826,0.0,1.0,0.0
1.0,0.7391304347826086,0.8571428571428571,1.0,1.0
0.0,0.21739130434782608,1.0,1.0,1.0
1.0,0.30434782608695654,0.2857142857142857,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.30434782608695654,1.0,1.0,0.0
1.0,0.9565217391304348,0.8571428571428571,1.0,1.0
0.0,0.9130434782608695,0.5714285714285714,1.0,0.0
0.0,0.21739130434782608,0.2857142857142857,1.0,1.0
1.0,0.6086956521739131,0.2857142857142857,1.0,1.0
1.0,0.0,1.0,1.0,1.0
0.0,0.6521739130434783,0.0,0.0,0.0
1.0,0.6956521739130435,0.7142857142857142,1.0,1.0
1.0,0.9130434782608695,0.7142857142857142,1.0,1.0
1.0,0.6086956521739131,0.0,1.0,0.0
1.0,0.6521739130434783,0.7142857142857142,1.0,1.0
1.0,0.2608695652173913,0.8571428571428571,1.0,0.0
0.0,0.7391304347826086,0.7142857142857142,1.0,0.0
1.0,0.5217391304347826,0.14285714285714285,1.0,0.0
0.0,0.3913043478260869,0.8571428571428571,1.0,1.0
0.0,0.8260869565217391,0.7142857142857142,1.0,1.0
1.0,0.5217391304347826,0.8571428571428571,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.3913043478260869,0.5714285714285714,1.0,0.0
1.0,0.7391304347826086,0.7142857142857142,1.0,0.0
1.0,0.4782608695652174,0.8571428571428571,1.0,1.0
1.0,0.5652173913043478,0.14285714285714285,1.0,0.0
0.0,0.9130434782608695,0.5714285714285714,1.0,1.0
0.0,0.5217391304347826,1.0,1.0,1.0
1.0,0.9130434782608695,0.7142857142857142,1.0,0.0
1.0,0.21739130434782608,1.0,1.0,0.0
1.0,0.7391304347826086,0.7142857142857142,1.0,0.0
0.0,0.6956521739130435,0.2857142857142857,1.0,1.0
1.0,0.6956521739130435,0.7142857142857142,1.0,1.0
1.0,0.21739130434782608,0.7142857142857142,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.30434782608695654,0.7142857142857142,1.0,1.0
0.0,0.5652173913043478,1.0,1.0,0.0
1.0,0.5217391304347826,0.14285714285714285,1.0,0.0
1.0,0.2608695652173913,0.5714285714285714,1.0,1.0
1.0,0.21739130434782608,0.2857142857142857,1.0,1.0
1.0,0.13043478260869565,0.0,1.0,0.0
1.0,0.43478260869565216,0.42857142857142855,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.30434782608695654,0.14285714285714285,1.0,1.0
1.0,0.2608695652173913,0.14285714285714285,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.7391304347826086,0.8571428571428571,1.0,0.0
0.0,0.17391304347826086,0.42857142857142855,1.0,0.0
1.0,0.08695652173913043,0.0,1.0,1.0
0.0,0.4782608695652174,0.8571428571428571,1.0,1.0
1.0,0.6521739130434783,0.7142857142857142,1.0,1.0
0.0,0.9565217391304348,0.7142857142857142,1.0,0.0
1.0,0.4782608695652174,0.0,1.0,0.0
1.0,0.5652173913043478,0.14285714285714285,1.0,1.0
1.0,0.5217391304347826,0.5714285714285714,1.0,0.0
1.0,0.08695652173913043,0.0,1.0,1.0
1.0,0.8695652173913043,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.9130434782608695,0.8571428571428571,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.13043478260869565,0.8571428571428571,1.0,1.0
1.0,0.30434782608695654,0.0,1.0,1.0
0.0,0.0,0.42857142857142855,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.8695652173913043,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.34782608695652173,0.5714285714285714,1.0,0.0
0.0,0.7826086956521738,0.8571428571428571,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.6086956521739131,0.7142857142857142,1.0,0.0
1.0,0.5652173913043478,0.0,1.0,1.0
1.0,0.8260869565217391,0.7142857142857142,1.0,0.0
0.0,0.6086956521739131,0.5714285714285714,1.0,0.0
1.0,0.5217391304347826,0.2857142857142857,1.0,1.0
1.0,0.2608695652173913,1.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.5652173913043478,0.8571428571428571,1.0,1.0
0.0,0.3913043478260869,0.14285714285714285,1.0,0.0
1.0,0.7826086956521738,0.2857142857142857,1.0,1.0
1.0,0.08695652173913043,0.5714285714285714,1.0,0.0
0.0,0.0,1.0,1.0,0.0
1.0,0.6086956521739131,0.7142857142857142,1.0,1.0
1.0,0.43478260869565216,0.8571428571428571,1.0,0.0
1.0,0.7826086956521738,0.7142857142857142,1.0,0.0
1.0,0.0,0.7142857142857142,1.0,0.0
0.0,0.5652173913043478,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.043478260869565216,0.5714285714285714,1.0,1.0
1.0,0.5217391304347826,0.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.4782608695652174,0.14285714285714285,1.0,1.0
1.0,0.08695652173913043,1.0,1.0,1.0
1.0,0.6521739130434783,0.7142857142857142,1.0,0.0
1.0,0.0,1.0,1.0,0.0
0.0,0.5652173913043478,0.5714285714285714,1.0,1.0
0.0,0.0,0.8571428571428571,1.0,1.0
0.0,0.5217391304347826,0.8571428571428571,1.0,0.0
1.0,0.7391304347826086,0.14285714285714285,1.0,0.0
1.0,0.2608695652173913,0.0,1.0,1.0
0.0,0.4782608695652174,0.7142857142857142,1.0,0.0
1.0,0.2608695652173913,0.14285714285714285,1.0,0.0
1.0,0.17391304347826086,0.2857142857142857,1.0,0.0
1.0,0.21739130434782608,0.7142857142857142,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.13043478260869565,0.2857142857142857,1.0,1.0
1.0,0.0,1.0,1.0,1.0
1.0,0.6956521739130435,0.7142857142857142,1.0,1.0
1.0,0.34782608695652173,0.8571428571428571,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.6521739130434783,0.2857142857142857,1.0,1.0
1.0,0.3913043478260869,0.42857142857142855,1.0,1.0
0.0,0.2608695652173913,0.8571428571428571,1.0,0.0
1.0,0.7391304347826086,0.14285714285714285,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.043478260869565216,0.14285714285714285,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.8260869565217391,0.7142857142857142,1.0,1.0
0.0,0.8695652173913043,0.14285714285714285,1.0,1.0
1.0,0.5652173913043478,0.8571428571428571,1.0,0.0
1.0,0.9565217391304348,0.7142857142857142,1.0,0.0
1.0,0.3913043478260869,0.8571428571428571,1.0,0.0
1.0,0.6521739130434783,1.0,1.0,0.0
1.0,0.6956521739130435,0.7142857142857142,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.17391304347826086,0.42857142857142855,1.0,1.0
1.0,0.2608695652173913,0.14285714285714285,1.0,1.0
0.0,0.3913043478260869,0.8571428571428571,1.0,1.0
1.0,0.43478260869565216,0.5714285714285714,1.0,1.0
0.0,0.4782608695652174,0.14285714285714285,1.0,1.0
1.0,0.8695652173913043,0.8571428571428571,1.0,1.0
1.0,0.5217391304347826,0.0,1.0,1.0
1.0,0.08695652173913043,0.14285714285714285,1.0,1.0
1.0,0.8695652173913043,0.7142857142857142,1.0,1.0
1.0,0.43478260869565216,0.0,1.0,1.0
0.0,0.43478260869565216,0.14285714285714285,1.0,0.0
1.0,0.34782608695652173,0.0,1.0,1.0
0.0,0.5217391304347826,0.14285714285714285,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.30434782608695654,0.14285714285714285,1.0,1.0
0.0,0.8260869565217391,0.7142857142857142,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.8260869565217391,0.5714285714285714,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.7391304347826086,0.8571428571428571,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.3913043478260869,0.8571428571428571,1.0,1.0
0.0,0.6521739130434783,0.0,0.0,0.0
1.0,0.34782608695652173,0.14285714285714285,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.13043478260869565,1.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.6956521739130435,0.7142857142857142,1.0,1.0
1.0,0.13043478260869565,0.0,1.0,0.0
0.0,0.21739130434782608,0.8571428571428571,1.0,1.0
1.0,0.5652173913043478,0.5714285714285714,1.0,1.0
1.0,0.3913043478260869,0.8571428571428571,1.0,0.0
1.0,0.3913043478260869,1.0,1.0,1.0
1.0,0.8695652173913043,0.7142857142857142,1.0,1.0
1.0,0.13043478260869565,1.0,1.0,0.0
0.0,0.5217391304347826,0.2857142857142857,1.0,0.0
0.0,0.43478260869565216,0.5714285714285714,1.0,1.0
0.0,0.7826086956521738,0.2857142857142857,1.0,0.0
1.0,0.5217391304347826,0.2857142857142857,1.0,1.0
1.0,0.9565217391304348,0.7142857142857142,1.0,0.0
0.0,0.34782608695652173,0.8571428571428571,1.0,0.0
0.0,0.43478260869565216,0.2857142857142857,1.0,0.0
0.0,0.5652173913043478,0.14285714285714285,1.0,0.0
0.0,0.17391304347826086,0.2857142857142857,1.0,0.0
0.0,0.21739130434782608,0.7142857142857142,1.0,0.0
1.0,0.30434782608695654,0.0,1.0,1.0
0.0,0.43478260869565216,0.42857142857142855,1.0,1.0
0.0,0.9130434782608695,0.7142857142857142,1.0,1.0
0.0,0.4782608695652174,0.14285714285714285,0.0,0.0
0.0,0.8260869565217391,0.8571428571428571,1.0,1.0
1.0,0.3913043478260869,0.5714285714285714,1.0,1.0
1.0,0.9130434782608695,0.8571428571428571,1.0,1.0
0.0,0.043478260869565216,1.0,1.0,1.0
0.0,0.5652173913043478,0.14285714285714285,1.0,0.0
1.0,0.6956521739130435,0.7142857142857142,1.0,1.0
1.0,0.3913043478260869,0.0,1.0,0.0
1.0,0.2608695652173913,0.42857142857142855,1.0,1.0
1.0,0.21739130434782608,0.42857142857142855,1.0,0.0
0.0,0.8260869565217391,0.8571428571428571,1.0,0.0
0.0,0.21739130434782608,0.5714285714285714,1.0,0.0
0.0,0.34782608695652173,0.2857142857142857,1.0,0.0
1.0,0.2608695652173913,1.0,1.0,0.0
1.0,0.5652173913043478,0.0,1.0,1.0
1.0,0.13043478260869565,0.14285714285714285,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,1.0
1.0,0.3913043478260869,1.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.8695652173913043,0.7142857142857142,1.0,1.0
0.0,1.0,0.7142857142857142,1.0,1.0
0.0,0.6521739130434783,0.0,1.0,0.0
0.0,0.6521739130434783,0.0,1.0,0.0
1.0,0.4782608695652174,1.0,1.0,0.0
1.0,0.8695652173913043,0.14285714285714285,1.0,1.0
